name,category,reference,description,url,img_names
Resaltador Star,oficina,OF-567,"En plástico, 5 resaltadores en tinta. Medidas:11.2 cm x 11.2 cm x 1.8 cm Marca:4 cm/Tampografía Unidades por Caja: 240   Unidades  Empaque: 50,0    X 39,0 X 39,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/resaltador-star/9234/24,['OF-567_1.jpg']
Sticky Set Triangle,oficina,OF-558,"Dispensador de stickies plásticos en forma triangular. Medidas:5.7 cm x 6.4 cm x 1.9 cm Marca:2.5 cm/Tampografía Unidades por Caja: 576   Unidades  Empaque: 43,0    X 35,0 X 51,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/sticky-set-triangle/9118/24,['OF-558_1.jpg']
Resaltador Jumbo,oficina,OF-568,"Resaltador plástico en tinta. Medidas:22.6 cm x 2.4 cm diámetro Marca:5.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 240   Unidades  Empaque: 70,5    X 25,0 X 32,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/resaltador-jumbo/9235/24,"['OF-568_1.jpg', 'OF-568_2.jpg', 'OF-568_3.jpg', 'OF-568_4.jpg', 'OF-568_5.jpg']"
Bola Decorativa Santa,oficina,VA-873,"Bola de navidad con líquido interior con nieve y diseño de Papá Noel.  Empaque caja individual. Medidas:6.5 cm x 5 cm diámetro Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 34,0    X 29,0 X 29,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/bola-decorativa-santa/9335/24,"['VA-873_1.jpg', 'VA-873_2.jpg']"
DUCAL ECO,oficina,DUCAL-ECO,"Bolígrafo plástico. Mecanismo push. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas:14.5 cm Marca:4 cm/Tampografía  Venta mínima y en múltiplos de caja de 50 unidades.  **Para el material con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 32,0 X 22,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/ducal-eco/9252/24,"['DUCAL-ECO_1.jpg', 'DUCAL-ECO_2.jpg', 'DUCAL-ECO_3.jpg']"
BOLIGRAFO DOCTOR,oficina,DOCTOR,"Bolígrafo plástico con tapa. Medidas:16.5 cm Marca:4.5 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 38,0    X 22,5 X 76,5 / 14,2 Kg",https://www.catalogospromocionales.com/p/boligrafo-doctor/9301/24,"['DOCTOR_1.jpg', 'DOCTOR_2.jpg']"
VENTURA ECO STYLUS,oficina,VENT-ECO-S,"Bolígrafo plástico con stylus. Clip metálico. Mecanismo twist. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas:13.5 cm Marca:2.5 cm/Tampografía  Venta mínima y en múltiplos de caja de 50 unidades.  **Para el material con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 1000   Unidades  Empaque: 53,0    X 31,0 X 22,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/ventura-eco-stylus/9250/24,"['VENT-ECO-S_1.jpg', 'VENT-ECO-S_2.jpg']"
Audifonos Bass Swisspeak,oficina,TE-292,"Audífonos intraauriculares plásticos Bluetooth 4.2. Fabricados en ABS de alta calidad y extremos magnéticos, para llevarlos unidos cuando no se utilizan. Incluye una batería integrada de 80mAh que permite hasta 6 horas reproducción. Bolsa de viaje de lujo. Empaque caja individual. Medidas:Estuche: 19.5 x 15 cm Marca:2 cm/Tampografía Unidades por Caja: 42   Unidades  Empaque: 50,0    X 42,0 X 25,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bass-swisspeak/8945/24,"['TE-292_1.jpg', 'TE-292_2.jpg', 'TE-292_3.jpg', 'TE-292_4.jpg', 'TE-292_5.jpg']"
Audifonos Bluetooth Vogue,oficina,TE-289,"Audífonos plásticos plegables, Bluetooth 4.0, conexión de hasta 10 metros sin interferencias. Batería incorporada de 200mAh para escuchar hasta 6 horas. Funciona como manos libres. Incluye cable micro USB. Diseño registrado®. Empaque Caja Individual. Medidas:Caja: 20 cm x 19 cm x 8.5 cm Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 12   Unidades  Empaque: 53,0    X 40,0 X 23,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-vogue/8932/24,"['TE-289_1.jpg', 'TE-289_2.jpg', 'TE-289_3.jpg', 'TE-289_4.jpg', 'TE-289_5.jpg']"
Dispensador de Notas Pill,oficina,VA-848,"Dispensador plástico de papel con capacidad para 30 hojas aproximadamente de 7.5 cm x 10 cm. Incluye papel. Empaque Caja Individual. Medidas:8 cm x 11.5 cm x 6 cm Marca:2 cm/Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 72   Unidades  Empaque: 56,0    X 39,0 X 29,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/dispensador-de-notas-pill/9120/24,['VA-848_1.jpg']
Buckingham Roller,oficina,BUCKINGHAM,"Metálico con acabado caucho, clip metálico. Empaque caja individual. Medidas:Estuche: 17.5 cm x 4.7 x 3 cm. Bolígrafo: 14 cm Marca: Estuche: 4.5 cm / Tampografía / Bolígrafo: 4 cm/Láser Unidades por Caja: 100   Unidades  Empaque: 39,0    X 30,0 X 30,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/buckingham-roller/9360/24,"['BUCKINGHAM_1.jpg', 'BUCKINGHAM_2.jpg', 'BUCKINGHAM_3.jpg']"
Globo Terraqueo Antique,oficina,VA-852,"Globo decorativo plástico con base en madera. Medidas:14 cm diámetro Marca:4 cm/Láser en la base Unidades por Caja: 36   Unidades  Empaque: 60,0    X 46,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/globo-terraqueo-antique/9144/24,['VA-852_1.jpg']
Set de Tecnología Executive,oficina,TE-352,"Set con speaker bluetooth plástico de 3W, pila recargable de 2600mAh, cable multicargador y soporte metálico para celular. Empaque caja individual. Medidas:Estuche: 14.5 cm x 10 cm x 4 cm Marca:4 cm/Tampografía Unidades por Caja: 50   Unidades  Empaque: 57,0    X 32,0 X 23,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/set-de-tecnologia-executive/9340/24,"['TE-352_1.jpg', 'TE-352_2.jpg', 'TE-352_3.jpg']"
Speaker Bluetooth Bass Swisspeak,oficina,TE-290,"Speaker de 3W con acero inoxidable, batería de 500mAh, alcance de hasta 10 metros sin interferencias. Empaque caja individual. Medidas:3.8 cm x 4.4 cm diámetro Marca:2 cm/Láser Unidades por Caja: 500   Unidades  Empaque: 49,0    X 22,0 X 23,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-bass-swisspeak/8933/24,"['TE-290_1.jpg', 'TE-290_2.jpg', 'TE-290_3.jpg', 'TE-290_4.jpg', 'TE-290_5.jpg', 'TE-290_6.jpg', 'TE-290_7.jpg']"
Set de Borradores Christmas,oficina,VA-872,"Set de 4 borradores con diseños navideños, bolsa individual con cierre zip. Medidas:Bolsa: 10.3 cm x 10.3 cm Marca:5 cm/Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 300   Unidades  Empaque: 36,0    X 24,0 X 36,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/set-de-borradores-christmas/9334/24,"['VA-872_1.jpg', 'VA-872_2.jpg', 'VA-872_3.jpg']"
Cargador Inalambrico con Mini Ventilador,oficina,TE-301,"Cargador inalámbrico plástico con mini ventilador de inclinación ajustable. Entrada: DC 5V/2A / Salida: DC 5V/1A. Empaque Caja Individual. Medidas:Cerrado: 13 cm x 11 cm x 6 cm Marca:4 cm/Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 66,0    X 38,0 X 39,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-con-mini-ventilador/8969/24,"['TE-301_1.jpg', 'TE-301_2.jpg', 'TE-301_3.jpg', 'TE-301_4.jpg']"
Cargador Inalambrico con Portaboligrafo,oficina,TE-298,"Cargador inalámbrico plástico de 5W. Con base antideslizante y portabolígrafos. Dos puertos USB. Entrada: DC 5V/1A / Salida: DC 5V/1A. Empaque caja individual. Medidas:10 cm x 7.5 cm x 8.6 cm Marca:4 cm/Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 32   Unidades  Empaque: 55,0    X 39,0 X 27,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-con-portaboligrafo/8966/24,"['TE-298_1.jpg', 'TE-298_2.jpg', 'TE-298_3.jpg']"
Mop Funny,oficina,MOP-FUNNY,"Bolígrafo plástico. Mecanismo push. Medidas:17 cm Marca:4 cm/Tampografía Unidades por Caja: 1000   Unidades  Empaque: 58,0    X 37,0 X 25,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/mop-funny/8951/24,"['MOP-FUNNY_1.jpg', 'MOP-FUNNY_2.jpg']"
Cargador Inalambrico con Organizador de Cables,oficina,TE-307,"Cargador inalámbrico plástico de 5W. Con organizador de cables. Entrada: DC 5V/2A / Salida: DC 5V/1.0A. Empaque Caja Individual. Medidas:7.5 cm x 7.5 cm x 2 cm Marca:7.5 cm x 7.5 cm / Impresión digital full color sobre rígidos/5 cm / Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 100   Unidades  Empaque: 24,5    X 22,5 X 33,5 / 9,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-con-organizador-de-cables/8975/24,"['TE-307_1.jpg', 'TE-307_2.jpg', 'TE-307_3.jpg']"
Cargador Inalambrico con Soporte Scan,oficina,TE-332,"Cargador inalámbrico plástico de 5W. Input: 5V/2A, Output:5V/1A DC9V/1.2A. Con chupa para soportar el teléfono. Empaque caja individual. Medidas:6.3 cm x 6.3 cm Marca:3 cm/Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 100   Unidades  Empaque: 35,0    X 30,5 X 17,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-con-soporte-scan/9049/24,"['TE-332_1.jpg', 'TE-332_2.jpg', 'TE-332_3.jpg', 'TE-332_4.jpg']"
Mop Goofy,oficina,MOP-GOOFY,"Bolígrafo plástico con base plástica para fijar en superficies lisas (para mejor adherencia de la chupa, humedezca ligeramente con agua antes de fijar). Cabeza con microfibra para limpiar pantallas. Medidas:14 cm Marca:4 cm/Tampografía Unidades por Caja: 250   Unidades  Empaque: 63,0    X 26,0 X 39,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/mop-goofy/8950/24,"['MOP-GOOFY_1.jpg', 'MOP-GOOFY_2.jpg', 'MOP-GOOFY_3.jpg']"
Cargador Inalambrico Flat,oficina,TE-304,"Mini cargador inalámbrico plástico de 5W. Entrada: DC 5V/2A / Salida: DC 5V/1.0A. Empaque caja individual. Medidas:6.2 cm x 6.2 cm x 0.8 cm Marca:6.2 cm x 6.2 cm / Impresión digital full color sobre rígidos/4 cm / Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 200   Unidades  Empaque: 38,5    X 32,5 X 29,5 / 12,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-flat/8972/24,"['TE-304_1.jpg', 'TE-304_2.jpg', 'TE-304_3.jpg']"
MOP MEDIC II,oficina,MOP-MED-II,"Bolígrafo plástico. Mecanismo push. Medidas:14 cm Marca:3 cm/Tampografía Unidades por Caja: 1000   Unidades  Empaque: 58,0    X 32,0 X 24,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/mop-medic-ii/8952/24,"['MOP-MED-II_1.jpg', 'MOP-MED-II_2.jpg']"
Mop Bicolor,oficina,MOP-TWO-C,"Bolígrafo plástico. Mecanismo twist. Tinta roja y negra. Cabeza con microfibra para limpiar pantallas. Medidas:14.5 cm Marca:4 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 65,0    X 19,0 X 26,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/mop-bicolor/8947/24,"['MOP-TWO-C_1.jpg', 'MOP-TWO-C_2.jpg', 'MOP-TWO-C_3.jpg']"
Mop Clipster Cubre Camara,oficina,TE-293,"Clip plástico para cubrir la cámara frontal de la laptop. Medidas:6.3 cm x 3.8 cm x 2.5 cm Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 500   Unidades  Empaque: 65,0    X 19,0 X 26,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/mop-clipster-cubre-camara/8948/24,"['TE-293_1.jpg', 'TE-293_2.jpg', 'TE-293_3.jpg', 'TE-293_4.jpg', 'TE-293_5.jpg']"
Cargador Inalámbrico Portadocumentos,oficina,TE-286,"Portadocumentos en poliuretano con cierre de cremallera, cargador inalámbrico de 5W en la tapa superior, cable interno micro USB 2-1, pila incorporada de 4.000mAh. Input/Output (cable): 5V 2A / Output Wireless: 5V 1A. Empaque caja individual. Medidas:21 cm x 13 cm x 2 cm Marca:5 cm/Screen  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar. Unidades por Caja: 20   Unidades  Empaque: 34,0    X 29,0 X 23,5 / 7,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-portadocumentos/8908/24,"['TE-286_1.jpg', 'TE-286_2.jpg', 'TE-286_3.jpg', 'TE-286_4.jpg']"
Organizador de Escritorio Bamboo con Cargador,oficina,TE-334,"Tabla multiorganizadora de escritorio en bambú con cargador inalámbrico. Empaque caja individual. Medidas:25.5 cm x 13.5 cm x 1.1 cm Marca:5 cm/Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 50,0    X 29,5 X 30,6 / 13,8 Kg",https://www.catalogospromocionales.com/p/organizador-de-escritorio-bamboo-con-cargador/9268/24,"['TE-334_1.jpg', 'TE-334_2.jpg', 'TE-334_3.jpg', 'TE-334_4.jpg']"
Set de Cargador Inalambrico con Pila Portatil,oficina,TE-331,"Pila recargable portátil de 10.000mAh de carga por cable de dos puertos e inalámbrica, con base para cargar, que sirve como soporte para celular. Empaque caja individual. Medidas:Pila: 14 cm x 7.5 cm x 2 cm / Base: 10.5 cm x 9 cm Marca:3.5 cm/Tampografía  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar. Unidades por Caja: 25   Unidades  Empaque: 47,0    X 41,0 X 20,5 / 9,2 Kg",https://www.catalogospromocionales.com/p/set-de-cargador-inalambrico-con-pila-portatil/9269/24,"['TE-331_1.jpg', 'TE-331_2.jpg', 'TE-331_3.jpg']"
Sticky Set con Puerto Usb y Portaboligrafos,oficina,TE-328,"Set de plástico con 5 stickies, portabolígrafo, bloc de notas y tres puertos USB. Empaque caja individual. Medidas:Cerrado: 8.3 cm x 8.3 cm x 8.3 cm Marca:5 cm/Tampografía Unidades por Caja: 50   Unidades  Empaque: 47,0    X 47,0 X 20,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/sticky-set-con-puerto-usb-y-portaboligrafos/9043/24,"['TE-328_1.jpg', 'TE-328_2.jpg', 'TE-328_3.jpg', 'TE-328_4.jpg', 'TE-328_5.jpg', 'TE-328_6.jpg']"
Speaker Bluetooth con Portacelular,oficina,TE-311,"Speaker plástico de 3W, Bluetooth 5.0, lector de tarjeta SD (tarjeta no incluida). Con soporte para móviles. Empaque caja individual. Medidas:9.5 cm x 8 cm x 3.5 cm Marca:4 cm/Tampografía Unidades por Caja: 60   Unidades  Empaque: 46,0    X 27,0 X 27,0 / 12,9 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-con-portacelular/8980/24,"['TE-311_1.jpg', 'TE-311_2.jpg', 'TE-311_3.jpg', 'TE-311_4.jpg']"
Mouse Inalambrico,oficina,TE-343,"Mouse plástico inalámbrico. Conexión automática mediante transmisor USB incluido. 2 Pilas AAA (no incluidas). Empaque caja individual. Medidas:11 cm x 5.8 cm x 2 cm Marca:2.5 cm/Tampografía Unidades por Caja: 200   Unidades  Empaque: 50,0    X 33,0 X 36,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/mouse-inalambrico/9105/24,"['TE-343_1.jpg', 'TE-343_2.jpg', 'TE-343_3.jpg', 'TE-343_4.jpg']"
Speaker Bluetooth Devin,oficina,TE-330,"Speaker Bluetooth Plástico de 3W con soporte para celular. Empaque caja individual. Medidas:6.5 cm x 6 cm x 5.5 cm Marca:2.5 cm/Tampografía Unidades por Caja: 100   Unidades  Empaque: 34,0    X 34,0 X 38,5 / 12,6 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-devin/9045/24,"['TE-330_1.jpg', 'TE-330_2.jpg', 'TE-330_3.jpg', 'TE-330_4.jpg', 'TE-330_5.jpg']"
