name,category,reference,description,url,img_names
Morral Backpack Jeremy OFERTA,variedades,PM VA-707,"Morral backpack en poliéster de alta calidad con cierres de hebilla en poliuretano. Medidas: 30 cm x 39 cm x 14 cm Marca: 10 cm Screen / 3.5 cm Láser/ Screen / Láser (Líquido oxidante -ver ML-332).  Unidades por Caja: 25   Unidades  Empaque: 47,0    X 40,0 X 47,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Jeremy/8200/28,"['PM VA-707_1.jpg', 'PM VA-707_2.jpg', 'PM VA-707_3.jpg', 'PM VA-707_4.jpg']"
Identificador de Maletas en PVC Soccer,variedades,VA-737,"Identificador de maletas en PVC. Medidas: 8 cm diámetro Marca: 2.9 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 42,0    X 31,0 X 20,0 / 12,2 Kg",https://www.catalogospromocionales.com/p/Identificador-de-Maletas-en-PVC-Soccer/8292/28,"['VA-737_1.jpg', 'VA-737_2.jpg', 'VA-737_3.jpg', 'VA-737_4.jpg']"
Mouse Pad Gel,variedades,VA-738,"Mouse Pad en espuma de alta densidad. Apoya muñecas ergonómico en gel. Medidas: 24.8 cm x 22 cm Marca: 8 cm / Screen Unidades por Caja: 20   Unidades  Empaque: 34,0    X 32,0 X 14,0 / 4,0 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad/8338/28,"['VA-738_1.jpg', 'VA-738_2.jpg', 'VA-738_3.jpg']"
Nevera Cooler Venecia,variedades,VA-711,"Poliéster. Medidas: 21 cm x 25 cm x 12 cm Marca: 15 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 33,0    X 52,0 X 42,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Venecia/8205/28,"['VA-711_1.jpg', 'VA-711_2.jpg', 'VA-711_3.jpg', 'VA-711_4.jpg', 'VA-711_5.jpg', 'VA-711_6.jpg']"
Capa Poncho Domin,variedades,VA-745,"Capa poncho en estuche de poliéster y carabinero plástico. Polietileno de baja densidad. Capa 120 cm x 95 cm x 0.02 mm. Medidas: Estuche cerrado: 9 cm x 11 cm Marca: 4 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 24,0    X 29,0 X 40,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Capa-Poncho-Domin/8393/28,"['VA-745_1.jpg', 'VA-745_2.jpg', 'VA-745_3.jpg', 'VA-745_4.jpg', 'VA-745_5.jpg', 'VA-745_6.jpg', 'VA-745_7.jpg', 'VA-745_8.jpg', 'VA-745_9.jpg', 'VA-745_10.jpg', 'VA-745_11.jpg']"
Florero Inox - Produccion Nacional,variedades,VA-722,"Elaborado en madera de pino pintada en laca catalizada transparente y tubo en acero Inoxidable. Empaque Caja Individual. Medidas: 15.5 cm X 5.4 cm diámetro inferior X 2.5 cm diámetro superior. Área de marca: 3.5 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/florero-inox-produccion-nacional/8375/28,"['VA-722_1.jpg', 'VA-722_2.jpg', 'VA-722_3.jpg', 'VA-722_4.jpg']"
Canguro Gemini,variedades,VA-804,"En lona poliéster con cierre de cremallera, reata con hebilla plástica y 1 bolsillo. Medidas: 23 cm x 14 cm x 7 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Canguro-Gemini-producccion-nacional/8721/28,"['VA-804_1.jpg', 'VA-804_2.jpg', 'VA-804_3.jpg', 'VA-804_4.jpg', 'VA-804_5.jpg', 'VA-804_6.jpg']"
Toalla en Microfibra Multiusos,variedades,CP-203,"Toalla en microfibra especial 87.92% poliéster, 12.08% poliamida. Secado rápido: 4 veces más rápido que una toalla normal. Espacio mínimo: una sexta parte del peso de una toalla convencional. Máxima absorción con un material ligero. Antibacterial. Ideal para gimnasio, paseos, viajes, deporte. Con bolsa en poliéster para cargar. Medidas: 79 cm x 100 cm (bolsa de cargar cuadrada) / 30 cm x 80 cm (bolsa de cargar con cordón) Marca: 10 cm / Screen en el estuche  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.    Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Toalla-en-Microfibra-Multiusos/8688/28,"['CP-203_1.jpg', 'CP-203_2.jpg', 'CP-203_3.jpg', 'CP-203_4.jpg', 'CP-203_5.jpg', 'CP-203_6.jpg', 'CP-203_7.jpg', 'CP-203_8.jpg']"
Cuello Multifuncional para Sublimación,variedades,CP-204,"Cuello multifuncional en poliéster para sublimación. Con múltiples usos: bufanda, máscara, banda para el cabello. Tubular, sin costuras laterales. Medidas: 49~50 cm x 24.5 cm Marca: Sublimación  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Cuello-Multifuncional-para-Sublimacion/8689/28,"['CP-204_1.jpg', 'CP-204_2.jpg', 'CP-204_3.jpg', 'CP-204_4.jpg', 'CP-204_5.jpg', 'CP-204_6.jpg', 'CP-204_7.jpg', 'CP-204_8.jpg', 'CP-204_9.jpg', 'CP-204_10.jpg', 'CP-204_11.jpg', 'CP-204_12.jpg', 'CP-204_13.jpg', 'CP-204_14.jpg', 'CP-204_15.jpg', 'CP-204_16.jpg']"
Mug Ceramica Laser 11oz,variedades,MU-176,"Mug en cerámica con recubrimiento especial para marca en láser, la marca queda del color del mug. Apto para microondas. Medidas: 9.7 cm X 8 cm de diámetro. Área de marca: 6 cm. / Láser.  El precio de la marca será dependiendo del tamaño y duración del logo.  Venta mínima y en múltiplos de caja de 36 unidades.   Unidades por Caja: 36   Unidades  Empaque: 40,0    X 27,0 X 32,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Mug-Ceramica-Laser-11oz/8399/28,"['MU-176_1.jpg', 'MU-176_2.jpg', 'MU-176_3.jpg', 'MU-176_4.jpg', 'MU-176_5.jpg', 'MU-176_6.jpg', 'MU-176_7.jpg', 'MU-176_8.jpg']"
Silla Nevera Cooler,variedades,VA-798,"En poliéster, con interior en aluminio. Manijas para cargar. Resistencia 70 kg aprox. Medidas: Silla: 26 cm x 24.5 cm x 34 cm.  Nevera: 23 cm x 18 cm x 21 cm Marca: 10 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 50,0    X 32,0 X 50,0 / 19,7 Kg",https://www.catalogospromocionales.com/p/Silla-Nevera-Cooler/8675/28,"['VA-798_1.jpg', 'VA-798_2.jpg', 'VA-798_3.jpg', 'VA-798_4.jpg', 'VA-798_5.jpg', 'VA-798_6.jpg', 'VA-798_7.jpg']"
Canguro Abby,variedades,VA-764,"Poliéster. Bolsillo principal y bolsillo en malla portabotella.  No incluye Botilito. Correa ajustable. Medidas: 35.5 cm x 15 cm Marca: 8 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 38,0    X 33,0 X 41,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Canguro-Abby/8537/28,"['VA-764_1.jpg', 'VA-764_2.jpg', 'VA-764_3.jpg', 'VA-764_4.jpg', 'VA-764_5.jpg', 'VA-764_6.jpg', 'VA-764_7.jpg']"
Soporte Viajero,variedades,VA-750,"Soporte ergonómico para cuello elaborado en tela poliéster tipo fleece, para envolver en el cuello con cierre en velcro. Lavable. Con parche en silicona para marcar. Medidas: Abierto: 72 cm Cerrado: 18,5 cm x 28,5 cm Marca: 2,5 cm / Tampografía en Silicona   VER VIDEO  Unidades por Caja: 40   Unidades  Empaque: 40,0    X 45,5 X 63,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Soporte-Viajero/8674/28,"['VA-750_1.jpg', 'VA-750_2.jpg', 'VA-750_3.jpg', 'VA-750_4.jpg', 'VA-750_5.jpg', 'VA-750_6.jpg']"
Set de Viaje Pillow,variedades,VA-796,"Set de cojín de viaje para cuello con antifaz en tela. Medidas: Cojín: 28 cm x 24 cm. Antifaz: 18 cm x 7.5 cm Marca: 10 cm / Screen  Nota importante: Si la mercancía está disponible en inventario, solamente se hará la marca en el antifaz, para marca en el cojín se elabora 8 días calendario aproximadamente. Consulte con su asesora de servicio al cliente. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Viaje-Pillow-produccion-nacional/8722/28,"['VA-796_1.jpg', 'VA-796_2.jpg', 'VA-796_3.jpg', 'VA-796_4.jpg', 'VA-796_5.jpg', 'VA-796_6.jpg', 'VA-796_7.jpg']"
Cojín Inflable en PVC OFERTA,variedades,PM VA-780,"Cojín inflable con bolsillo interno. Medidas: 31.5 cm x 23,5 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 35,0    X 19,0 X 28,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Cojin-Inflable-en-PVC/8613/28,"['PM VA-780_1.jpg', 'PM VA-780_2.jpg', 'PM VA-780_3.jpg', 'PM VA-780_4.jpg', 'PM VA-780_5.jpg']"
Bolsa en Cambrel Fest,variedades,VA-744,"En cambrel, con cierre de cremallera y fuelle en la base. Medidas: 45 cm x 38 cm x 8 cm fuelle en la base. Marca: 26 cm / Sreen Unidades por Caja: 200   Unidades  Empaque: 49,0    X 41,0 X 39,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/Bolsa-en-Cambrel-Fest/8372/28,"['VA-744_1.jpg', 'VA-744_2.jpg', 'VA-744_3.jpg', 'VA-744_4.jpg', 'VA-744_5.jpg', 'VA-744_6.jpg']"
Banda Deportiva Sport OFERTA,variedades,PM VA-783,"Banda reflectiva deportiva para muñeca con bolsillo de cremallera. Medidas: 10 cm x 9 cm Marca: 7 cm. / Screen Unidades por Caja: 400   Unidades  Empaque: 39,5    X 38,0 X 38,0 / 8,4 Kg",https://www.catalogospromocionales.com/p/Banda-Deportiva-Sport/8621/28,"['PM VA-783_1.jpg', 'PM VA-783_2.jpg', 'PM VA-783_3.jpg', 'PM VA-783_4.jpg']"
Set de Colores y Crayolas Gavino,variedades,VA-794,"Estuche en cartón reciclable, con 10 Colores y 9 crayolas. Con papel para colorear. Medidas: 17.7 cm x 7.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 57,0    X 41,0 X 33,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Colores-y-Crayolas-Gavino/8654/28,"['VA-794_1.jpg', 'VA-794_2.jpg']"
Alcancía Cubo Apilable - Produccion Nacional,variedades,VA-795,"En poliestireno cristal. Medidas: 8 cm x 8,5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-cubo-apilable-prodccion-nacional/8716/28,"['VA-795_1.jpg', 'VA-795_2.jpg', 'VA-795_3.jpg', 'VA-795_4.jpg', 'VA-795_5.jpg', 'VA-795_6.jpg']"
Dispensador de Bolsas Bone,variedades,VA-810,"Dispensador de bolsas para mascota con forma de hueso, incluye 20 bolsas. Medidas: 8 cm x 4 cm x 4.4 cm Marca: 2.5 cm / Tampografía  NUEVO Unidades por Caja: 200   Unidades  Empaque: 46,0    X 24,0 X 43,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Dispensador-de-Bolsas-Bone/8754/28,"['VA-810_1.jpg', 'VA-810_2.jpg', 'VA-810_3.jpg', 'VA-810_4.jpg', 'VA-810_5.jpg', 'VA-810_6.jpg']"
Trofeo Rectangular,variedades,VA-807,"Elaborado en madera y acero inoxidable, acabado espejo, pintura en laca catalizada, empaque en caja de cartón. Medidas: 24 cm x 7.5 cm x 4.5 cm Marca: 6 cm / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Trofeo-Rectangular-produccion-naciona/8745/28,['VA-807_1.jpg']
Antiestrés Multifuncional OFERTA,variedades,PM OF-506,"Puede doblarlo de cualquier forma para dar la figura que desee. Puede usarlo como desestresante, soporte para celular, portabolígrafo, etc. Medidas: 15 cm x 3,1 cm x 1 cm Marca: 2,5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 35,5    X 28,0 X 50,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Antiestres-Multifuncional/8467/28,"['PM OF-506_1.jpg', 'PM OF-506_2.jpg', 'PM OF-506_3.jpg', 'PM OF-506_4.jpg']"
Funda para Móviles Splash OFERTA,variedades,PM VA-784,"Funda para teléfono en PVC con cierre tipo zip y carabinero. Medidas: 11.2 cm x 25 cm Marca: 5.5 cm / Screen  Venta mínima y en múltiplos de bolsa de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 34,0    X 26,0 X 32,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Funda-para-Moviles-Splash/8622/28,"['PM VA-784_1.jpg', 'PM VA-784_2.jpg', 'PM VA-784_3.jpg', 'PM VA-784_4.jpg', 'PM VA-784_5.jpg']"
Trofeo Cuadrado,variedades,VA-806,"Elaborado en madera y acero inoxidable, acabado espejo, pintura en laca catalizada, empaque en caja de cartón. Medidas: 10 cm x 10 cm x 4.5 cm Marca: 7 cm / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Trofeo-Cuadrado-produccion-nacional/8748/28,['VA-806_1.jpg']
Mini Ventilador USB de Escritorio II,variedades,VA-481-1,"Mini ventilador de escritorio con cable USB. Empaque Caja Individual. Medidas: 15 cm x 15 cm Marca: 2.5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 41,0    X 62,5 X 47,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Mini-Ventilador-USB-de-Escritorio-II/8659/28,"['VA-481-1_1.jpg', 'VA-481-1_2.jpg', 'VA-481-1_3.jpg', 'VA-481-1_4.jpg', 'VA-481-1_5.jpg']"
Banda Deportiva Run,variedades,VA-793,"Banda para la muñeca en poliéster con mini bolsillo de cremallera. Medidas: 10 cm x 9 cm Marca: 6 cm. / Screen Unidades por Caja: 1000   Unidades  Empaque: 45,0    X 30,0 X 40,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Banda-Deportiva-Run/8650/28,"['VA-793_1.jpg', 'VA-793_2.jpg', 'VA-793_3.jpg', 'VA-793_4.jpg', 'VA-793_5.jpg', 'VA-793_6.jpg']"
Trofeo Triangular,variedades,VA-808,"Elaborado en madera y acero inoxidable, acabado espejo, pintura en laca catalizada, empaque en caja de cartón. Medidas: 24 cm x 7.5 cm x 4.5 cm Marca: 5 cm / Láser   Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Trofeo-Triangular-produccion-nacional/8747/28,['VA-808_1.jpg']
Destapador Rectangular - Produccion Nacional,variedades,HO-282,"En poliestireno con iman. Medidas: 8.4 cm x 4.3 cm Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Destapador-Rectangular-Produccion-Nacional/8755/28,"['HO-282_1.jpg', 'HO-282_2.jpg', 'HO-282_3.jpg', 'HO-282_4.jpg', 'HO-282_5.jpg', 'HO-282_6.jpg']"
Vela Meryl,variedades,HO-278,"Estuche en hojalata importado, vela producción nacional. Medidas: 3 cm x 5,5 cm diámetro Marca: 3 cm / Tampografía   Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Vela-Meryl/8547/28,"['HO-278_1.jpg', 'HO-278_2.jpg', 'HO-278_3.jpg', 'HO-278_4.jpg', 'HO-278_5.jpg', 'HO-278_6.jpg']"
Identificador de Maletas con Costurero OFERTA,variedades,PM CP-211,"Identificador de maletas plástico con costurero. Medidas: 0.5 cm x 8.5 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 400   Unidades  Empaque: 44,0    X 39,0 X 46,5 / 11,5 Kg",https://www.catalogospromocionales.com/p/Identificador-de-Maletas-con-Costurero/8619/28,"['PM CP-211_1.jpg', 'PM CP-211_2.jpg', 'PM CP-211_3.jpg', 'PM CP-211_4.jpg', 'PM CP-211_5.jpg', 'PM CP-211_6.jpg']"
Bolsillo Portacelular Pocket-OFERTA,variedades,PM TE-251,"Bolsillo en poliuretano con adhesivo reutilizable para superficies lisas. Medidas: 13 cm x 11 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 37,0    X 31,0 X 31,0 / 59,0 Kg",https://www.catalogospromocionales.com/p/Bolsillo-Portacelular-Pocket-OFERTA/8449/28,"['PM TE-251_1.jpg', 'PM TE-251_2.jpg', 'PM TE-251_3.jpg', 'PM TE-251_4.jpg']"
Vela Luigi,variedades,HO-277,"Estuche en hojalata importado, vela producción nacional. Medidas: 1,4 cm x 4,5 cm diámetro. Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Vela-Luigi/8546/28,"['HO-277_1.jpg', 'HO-277_2.jpg', 'HO-277_3.jpg', 'HO-277_4.jpg', 'HO-277_5.jpg', 'HO-277_6.jpg']"
Ventilador Portatil Slide,variedades,VA-753,"Ventilador tubular plástico de 2 aspas movible. Empaque Caja Individual. 2 pilas AA (no incluidas). Medidas: 10 cm x 4 cm x 2,5 cm Marca: 3 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 43,5    X 26,5 X 45,5 / 0,0 Kg",https://www.catalogospromocionales.com/p/Ventilador-Portatil-Slide/8471/28,"['VA-753_1.jpg', 'VA-753_2.jpg', 'VA-753_3.jpg', 'VA-753_4.jpg']"
Clip 2-1,variedades,HO-270,"Plástico. Doble uso: clip y sellador de bolsas. Medidas: 10 cm x 5,4 cm Marca: 4 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 54,0    X 34,5 X 49,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/Clip-2-1/8468/28,"['HO-270_1.jpg', 'HO-270_2.jpg', 'HO-270_3.jpg', 'HO-270_4.jpg', 'HO-270_5.jpg', 'HO-270_6.jpg', 'HO-270_7.jpg']"
Destapador Botella con Iman - Produccion Nacional,variedades,HO-283,"En poliestireno con iman. Medidas: 13 cm x 4.3 cm. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Destapador-Botella-con-Iman-Produccion-Nacional/8756/28,"['HO-283_1.jpg', 'HO-283_2.jpg', 'HO-283_3.jpg', 'HO-283_4.jpg', 'HO-283_5.jpg']"
Bolsillo Portacelular Pocket-OFERTA,variedades,PM TE-251,"Bolsillo en poliuretano con adhesivo reutilizable para superficies lisas. Medidas: 13 cm x 11 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 37,0    X 31,0 X 31,0 / 59,0 Kg",https://www.catalogospromocionales.com/p/Bolsillo-Portacelular-Pocket-OFERTA/8449/28,"['PM TE-251_1.jpg', 'PM TE-251_2.jpg', 'PM TE-251_3.jpg', 'PM TE-251_4.jpg']"
Soporte para Móviles 2-1 Elastic,variedades,TE-265,"Plástico. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) que se usan en tarjetas de chip, tarjetas electrónicas de transporte, etc. Medidas: 9,4 cm x 5,6 cm Marca: 5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 37,5    X 22,5 X 38,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/Soporte-para-Moviles-2-1-Elastic/8603/28,"['TE-265_1.jpg', 'TE-265_2.jpg', 'TE-265_3.jpg', 'TE-265_4.jpg', 'TE-265_5.jpg', 'TE-265_6.jpg', 'TE-265_7.jpg']"
Billetera Swisspeak OFERTA,variedades,PM VA-772,"Billetera en poliuretano para hombre. 10 ranuras. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) para prevenir robo de información de las tarjetas. Empaque Caja Individual. Medidas: 8,3 cm x 11,5 cm x 0,6 cm Marca: 5 cm / Repujado Unidades por Caja: 150   Unidades  Empaque: 39,5    X 40,5 X 40,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/Billetera-Swisspeak/8582/28,"['PM VA-772_1.jpg', 'PM VA-772_2.jpg', 'PM VA-772_3.jpg', 'PM VA-772_4.jpg', 'PM VA-772_5.jpg', 'PM VA-772_6.jpg', 'PM VA-772_7.jpg']"
Set de Portatarjetas y Bolígrafos Swisspeak,variedades,ML-370,"Portatarjetas de 4 ranuras. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) para prevenir robo de información de las tarjetas. Bolígrafo metálico con stylus. Mecanismo twist. Empaque Caja Individual. Medidas: 7 cm x 10,3 cm Marca: 4 cm / Repujado Unidades por Caja: 78   Unidades  Empaque: 38,5    X 41,0 X 40,5 / 13,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Portatarjetas-y-Boligrafos-Swisspeak/8584/28,"['ML-370_1.jpg', 'ML-370_2.jpg', 'ML-370_3.jpg', 'ML-370_4.jpg']"
Cepillo con Elásticos OFERTA,variedades,PM CP-209,"Cepillo plástico con carabinero y elásticos para el cabello. Medidas: 12,5 cm x 4 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 58,5    X 30,0 X 31,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Elasticos/8509/28,"['PM CP-209_1.jpg', 'PM CP-209_2.jpg', 'PM CP-209_3.jpg', 'PM CP-209_4.jpg', 'PM CP-209_5.jpg', 'PM CP-209_6.jpg']"
Cepillo con Espejo Lulú,variedades,CP-206,"Cepillo plástico con espejo removible. Medidas: 14,5 cm x 4,5 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 150   Unidades  Empaque: 35,0    X 31,0 X 38,5 / 8,4 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Espejo-Lulu/8504/28,"['CP-206_1.jpg', 'CP-206_2.jpg', 'CP-206_3.jpg', 'CP-206_4.jpg', 'CP-206_5.jpg']"
Nevera Cooler Bag Maxi,variedades,VA-782,"Nevera en poliéster con bolsillo frontal de cremallera y recubrimiento interior que conserva las bebidas o alimentos fríos por más tiempo. Correa ajustable para cargar. Medidas: 35 cm x 32 cm x 16 cm. Marca: 20 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Bag-Maxi/8620/28,"['VA-782_1.jpg', 'VA-782_2.jpg', 'VA-782_3.jpg']"
Morral Backpack Antirrobo Bobby Elle,variedades,VA-814,"Bobby Elle además de ser un mini backpack con estilo, tiene las características de la colección Bobby Antirrobo. Elaborado en poliuretano de alta calidad, dispone de cremalleras y bolsillos escondidos, la parte frontal de la mochila tiene protección anticorte para prevenir que puedan acceder a los objetos del interior. También incluye bandas reflectantes para la noche. Repelente al agua, prácticos bolsillos interiores y caucho interior porta botella, soporta dispositivos inteligentes de hasta 9,7 pulgadas. Diseño registrado®. Empaque Caja Individual. Medidas: 30.5 cm x 11 cm x 23 cm Marca: 10 cm / Screen  VER VIDEO Unidades por Caja: 8   Unidades  Empaque: 58,0    X 57,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby-elle/8845/28,"['VA-814_1.jpg', 'VA-814_2.jpg', 'VA-814_3.jpg', 'VA-814_4.jpg', 'VA-814_5.jpg', 'VA-814_6.jpg', 'VA-814_7.jpg', 'VA-814_8.jpg', 'VA-814_9.jpg', 'VA-814_10.jpg', 'VA-814_11.jpg', 'VA-814_12.jpg', 'VA-814_13.jpg']"
